page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
1196763,0,neuroroute,27.93,200,true,
1131737,0,neuroroute,30.47,200,true,
732443,0,neuroroute,11.75,200,true,
1247837,0,neuroroute,18.97,200,true,
554211,0,neuroroute,60.95,200,true,
112803,0,neuroroute,21.36,200,true,
67763,0,neuroroute,82.04,200,true,
133184,0,neuroroute,10.60,200,true,
1057070,1,neuroroute,257.72,200,true,
81142,0,neuroroute,14.87,200,true,
200793,0,neuroroute,15.18,200,true,
340755,1,neuroroute,684.55,200,true,
1069629,1,neuroroute,690.43,200,true,
788152,0,neuroroute,581.64,200,true,
827503,0,neuroroute,60.70,200,true,
119790,0,neuroroute,47.94,200,true,
1174822,0,neuroroute,18.80,200,true,
180645,0,neuroroute,26.32,200,true,
436974,0,neuroroute,35.61,200,true,
897567,0,neuroroute,33.51,200,true,
357374,0,neuroroute,17.76,200,true,
135413,0,neuroroute,13.25,200,true,
938975,0,neuroroute,12.18,200,true,
137942,0,neuroroute,11.33,200,true,
85527,0,neuroroute,16.12,200,true,
231079,0,neuroroute,31.50,200,true,
828214,1,neuroroute,816.14,200,true,
263729,1,neuroroute,1051.62,200,true,
377260,0,neuroroute,17.27,200,true,
976067,0,neuroroute,11.05,200,true,
334460,0,neuroroute,13.42,200,true,
1219627,0,neuroroute,16.40,200,true,
163343,0,neuroroute,21.32,200,true,
1162306,0,neuroroute,17.63,200,true,
124741,0,neuroroute,26.65,200,true,
123164,0,neuroroute,33.27,200,true,
441973,0,neuroroute,17.41,200,true,
1013272,0,neuroroute,20.16,200,true,
931345,0,neuroroute,18.44,200,true,
1249009,0,neuroroute,14.46,200,true,
945496,0,neuroroute,14.50,200,true,
67061,0,neuroroute,79.90,200,true,
1153586,1,neuroroute,2004.86,200,true,
808326,1,neuroroute,2011.28,200,true,
185,0,neuroroute,45.08,200,true,
9954,1,neuroroute,88.95,200,true,
870080,0,neuroroute,8.42,200,true,
817792,0,neuroroute,12.32,200,true,
107571,0,neuroroute,32.68,200,true,
400467,0,neuroroute,46.72,200,true,
980625,0,neuroroute,48.20,200,true,
103074,0,neuroroute,32.13,200,true,
12522,0,neuroroute,18.38,200,true,
701983,1,neuroroute,96.66,200,true,
856405,0,neuroroute,12.23,200,true,
1247905,0,neuroroute,10.22,200,true,
944100,0,neuroroute,8.83,200,true,
895170,0,neuroroute,13.69,200,true,
838453,0,neuroroute,11.10,200,true,
4812,1,neuroroute,2845.12,200,true,
921159,1,neuroroute,3141.59,200,true,
185739,1,neuroroute,2841.54,200,true,
431239,0,neuroroute,13.44,200,true,
351624,0,neuroroute,16.44,200,true,
944952,0,neuroroute,16.08,200,true,
768285,0,neuroroute,12.92,200,true,
967995,0,neuroroute,12.73,200,true,
823504,0,neuroroute,11.35,200,true,
971903,0,neuroroute,26.53,200,true,
1035412,0,neuroroute,17.63,200,true,
857902,0,neuroroute,39.94,200,true,
244835,1,neuroroute,50.56,200,true,
942997,0,neuroroute,20.36,200,true,
681335,0,neuroroute,58.85,200,true,
1026990,0,neuroroute,47.29,200,true,
79875,0,neuroroute,47.68,200,true,
128988,0,neuroroute,16.53,200,true,
349473,0,neuroroute,86.39,200,true,
512895,1,neuroroute,1524.63,200,true,
1116345,1,neuroroute,3288.13,200,true,
828276,1,neuroroute,1341.47,200,true,
367615,1,neuroroute,3294.08,200,true,
542148,0,neuroroute,17.76,200,true,
89832,0,neuroroute,11.48,200,true,
699629,1,neuroroute,3312.43,200,true,
1025079,1,neuroroute,3376.31,200,true,
200706,1,neuroroute,265.01,200,true,
671207,0,neuroroute,49.78,200,true,
432293,0,neuroroute,17.85,200,true,
920281,1,neuroroute,3524.03,200,true,
228412,0,neuroroute,21.58,200,true,
682201,0,neuroroute,32.15,200,true,
299117,0,neuroroute,337.20,200,true,
1097340,1,neuroroute,2865.05,200,true,
86481,0,neuroroute,145.78,200,true,
739963,0,neuroroute,12.85,200,true,
282608,0,neuroroute,14.53,200,true,
